Date,entry_time,Token,cycle_id,Vol Buy (C4),Profit (C4),Margin (C4) %,Margin C1 %,Margin C2 %,Margin C3 %
2026-01-05,2026-01-05 16:11:37,7y5TyfNzkQRp8hUMZAzjfV2raY2arDxpu1B7roTLpump,"('Ar2Y6o_7y5Tyf_1767604297000',)",1.305507597,-0.07582553000000014,-5.808126293117246,-19.16,-1.42,-24.93
2026-01-05,2026-01-05 18:39:35,FT34f6Lf7cZjj752gimgf6kixQXp2o6kgU8y3KSypump,"('Ar2Y6o_FT34f6_1767613175000',)",0.686717609,-0.06230602299999999,-9.073019561960875,-21.01,1.42,-27.06
2026-01-05,2026-01-05 20:05:45,Bw6PfztXLdMBC2uXC237wFP4RQxbwmDMoW3MmhpUpump,"('Ar2Y6o_Bw6Pfz_1767618345000',)",1.259957475,-0.06660221200000005,-5.28606824607315,-36.41,-13.68,-24.58
2026-01-05,2026-01-05 21:46:58,A2wi4b6QwnXLK4Vx1XRgGW2bsB6XdPp2RLLJ93Qipump,"('Ar2Y6o_A2wi4b_1767624418000',)",0.8565283199999999,0.015420181000000088,1.8003118682637476,-7.72,0.53,-14.16
2026-01-05,2026-01-05 22:33:19,JDG3svbskCyRS48hPbCTeBE86zsgN9SyamQ8oro7pump,"('Ar2Y6o_JDG3sv_1767627199000',)",1.725941465,-0.024593657000000047,-1.424941546322954,-8.69,-17.18,-14.5
2026-01-05,2026-01-05 22:47:24,DVYy1gdBF3J1J2a7ejDvn4sG2jsScHaVHRySKi9pump,"('Ar2Y6o_DVYy1g_1767628044000',)",0.5324056840000001,-0.0673418870000001,-12.648604067119631,-30.97,-21.24,-46.12
2026-01-05,2026-01-05 22:51:22,Tv8BY5PAn1bLXKov3ycwaBZSjn4qYDhdt86eWv2pump,"('Ar2Y6o_Tv8BY5_1767628282000',)",1.1388239750000002,-0.10877075100000022,-9.551146918908184,-12.94,-0.19,-27.69
2026-01-06,2026-01-06 00:10:33,26BFDtxUpzhB6mwf93U5NiPSf878riWephC44R4Y5NNW,"('Ar2Y6o_26BFDt_1767633033000',)",1.662167605,0.8455365549999998,50.86951234379278,-27.05,-14.54,-48.82
2026-01-06,2026-01-06 00:38:46,2B4UTK1Yj5sJjH6FYat5dGR2kfDnEa1pc5cwiNsDtdXr,"('Ar2Y6o_2B4UTK_1767634726000',)",0.7753996790000001,-0.017884966000000113,-2.3065480273432137,-10.86,-1.84,-13.39
2026-01-06,2026-01-06 01:35:11,HsZFch8viop6pL566URgdNZUKMzy1aTHFmaUM8Ubpump,"('Ar2Y6o_HsZFch_1767638111000',)",0.765752763,-0.04509949599999996,-5.8895636005690735,-12.58,-1.73,-19.58
2026-01-06,2026-01-06 02:41:48,9ev781HNJxpZdVvMjvMQfuBqGmnX4jEJfZDsBGxSpump,"('Ar2Y6o_9ev781_1767642108000',)",1.08558896,0.577745229,53.21951956843777,-23.3,-21.72,-32.73
2026-01-06,2026-01-06 05:12:27,GZGcMEUSn2AVPnGcXxaio1nT4uWrupGsTcAm1goApump,"('Ar2Y6o_GZGcME_1767651147000',)",1.057419223,-0.12277583599999986,-11.610895029094802,-22.07,-44.69,-22.73
2026-01-06,2026-01-06 06:38:45,JC6NduxxLvvV7X5Pb9agHQTRpHTecB83HhGK4VZHpump,"('Ar2Y6o_JC6Ndu_1767656325000',)",1.111549331,0.004759210000000014,0.4281600345814983,-30.87,-4.81,-40.15
2026-01-06,2026-01-06 06:59:37,Faacj9KH7Nck4yFuDQWZF2KbZpdfPQhaajomiVSppump,"('Ar2Y6o_Faacj9_1767657577000',)",0.931389051,0.18203546999999998,19.544514701408055,-35.46,-1.58,-34.45
2026-01-06,2026-01-06 07:12:22,7gJ5SM6YthGfGAbC6EhJ2kJG99C8ctf6971y92Zcpump,"('Ar2Y6o_7gJ5SM_1767658342000',)",1.892092422,1.0368694590000003,54.800148605002995,-26.63,-6.66,-27.77
2026-01-06,2026-01-06 09:39:14,JBFQ7akKh9357armRieNoTHTz5BgpxUUYrpWwtVWpump,"('Ar2Y6o_JBFQ7a_1767667154000',)",1.258742131,0.13542941799999997,10.75910741880141,-18.17,-2.34,-13.69
2026-01-06,2026-01-06 14:31:46,CgbuwKCQzETCNWdP4mm8ubyPRfYMXCacE9xfdEJZpump,"('Ar2Y6o_CgbuwK_1767684706000',)",0.951809518,-0.017943192000000052,-1.8851662712622772,-24.38,-18.57,-19.41
2026-01-06,2026-01-06 14:36:12,5LYGF5b61h4Nr2DL16mq3m6hMpf9MyZ1eGg77579pump,"('Ar2Y6o_5LYGF5_1767684972000',)",1.245765157,-0.40585806199999985,-32.57901858303458,-11.42,2.11,-14.38
2026-01-06,2026-01-06 15:00:46,3v2DnzpGTAEYVqcStcHvaPBtAEfY5gxZdvWDcNxkpump,"('Ar2Y6o_3v2Dnz_1767686446000',)",0.925746552,-0.14400618099999996,-15.555681054267643,-23.92,-72.0,-18.5
2026-01-06,2026-01-06 15:44:46,8QKzGGgVpM2yJskVMHc5gBiW9pKRKPU9gmfPFf18pump,"('Ar2Y6o_8QKzGG_1767689086000',)",0.8489264870000001,-0.19144479700000006,-22.551398729063337,-31.97,-11.54,-14.62
2026-01-06,2026-01-06 18:08:43,Dsnppja7FYYbazSJtWzVfcLLuT6YJFvYTZTZmM9fpump,"('Ar2Y6o_Dsnppj_1767697723000',)",0.916727793,0.2298141090000001,25.068958392537805,-72.43,-2.27,-28.88
2026-01-06,2026-01-06 18:54:22,5RncjvjvLkVVHDCaKrPvvSDQofxJmZyhcJaRsmNopump,"('Ar2Y6o_5Rncjv_1767700462000',)",1.277556234,3.9030930329999998,305.5124251383834,-17.59,-20.96,-42.88
2026-01-06,2026-01-06 20:16:27,6kiJ6AMgH3SBbCqiRNWSae5cxX3CS9KNjufnQR44pump,"('Ar2Y6o_6kiJ6A_1767705387000',)",1.718197207,0.4021467390000002,23.405156134676467,-18.4,-21.09,-21.16
2026-01-06,2026-01-06 20:19:16,8QKzGGgVpM2yJskVMHc5gBiW9pKRKPU9gmfPFf18pump,"('Ar2Y6o_8QKzGG_1767705556000',)",0.72637252,-0.09934784099999994,-13.67725764185021,-11.54,-14.62,-22.55
2026-01-06,2026-01-06 21:07:58,EZp4CgDaW9tSVV6PfPGKKbzfJV8DZnrUocaxksL7pump,"('Ar2Y6o_EZp4Cg_1767708478000',)",0.8656097989999999,-0.07204591199999988,-8.323139604384249,-22.1,-25.81,-33.18
2026-01-06,2026-01-06 21:31:15,7ipJbJXZ6Mbjq1V4dtbN9np2f8HPAs6Dogpn4kuXpump,"('Ar2Y6o_7ipJbJ_1767709875000',)",1.800282455,0.13133273999999995,7.295118587377443,-15.13,-22.04,-27.83
2026-01-06,2026-01-06 21:46:05,4F4kTLgRaWwydsf4L9QgpipdQGvt5PtBUqK2tihspump,"('Ar2Y6o_4F4kTL_1767710765000',)",1.156999659,-0.18267002600000004,-15.788252362829782,-20.69,-14.46,-36.13
2026-01-06,2026-01-06 21:55:00,Cu5dt19penR4ejkZvphEoyrnwvgwezgtvdCwsiL1pump,"('Ar2Y6o_Cu5dt1_1767711300000',)",0.600667425,-0.028025371999999993,-4.665705319378688,-48.12,1.48,-47.9
2026-01-06,2026-01-06 23:04:47,5dFjsDwstucH5nPCrWpHDPgAm9Aq4tNV1r3tLDhVpump,"('Ar2Y6o_5dFjsD_1767715487000',)",0.515004029,-0.13329985899999997,-25.883265274415933,-12.39,-37.96,-13.75
2026-01-06,2026-01-06 23:16:14,8TYBe9EjzTFEp1cnJNSuLTGc43x3DWWhaMiEj8Cnpump,"('Ar2Y6o_8TYBe9_1767716174000',)",0.696887923,0.14866057099999996,21.332063032465545,-47.09,-5.07,-26.45
2026-01-06,2026-01-06 23:31:05,4F4kTLgRaWwydsf4L9QgpipdQGvt5PtBUqK2tihspump,"('Ar2Y6o_4F4kTL_1767717065000',)",1.077714341,0.02953085199999994,2.7401372401334627,-14.46,-36.13,-15.79
2026-01-06,2026-01-06 23:54:22,A9fdu9Nc1ipWD9qLFswQA2NQsy7EWK9vTwN3rjtbpump,"('Ar2Y6o_A9fdu9_1767718462000',)",1.640276285,6.230848624,379.8657994985278,-19.0,-45.05,-34.75
2026-01-07,2026-01-07 00:30:31,J1nk7TReWacxY27V775nE7Lwt4qMS2uZTaVmZcJ2pump,"('Ar2Y6o_J1nk7T_1767720631000',)",0.498904856,-0.03140933800000001,-6.295656901764053,-11.9,0.16,-29.42
2026-01-07,2026-01-07 00:33:53,3v2DnzpGTAEYVqcStcHvaPBtAEfY5gxZdvWDcNxkpump,"('Ar2Y6o_3v2Dnz_1767720833000',)",0.534038425,0.366381823,68.6058916078932,-72.0,-18.5,-15.56
2026-01-07,2026-01-07 00:44:18,9ev781HNJxpZdVvMjvMQfuBqGmnX4jEJfZDsBGxSpump,"('Ar2Y6o_9ev781_1767721458000',)",0.865016662,-0.07094862000000002,-8.201994610827509,-37.06,-17.67,-33.28
2026-01-07,2026-01-07 01:04:30,AncUQeCZ3AUma8psWJ5tthvKRgddXia6J5d6KfE5pump,"('Ar2Y6o_AncUQe_1767722670000',)",1.035479271,-0.100009385,-9.658270117123378,-30.07,-29.47,-15.53
2026-01-07,2026-01-07 01:10:10,BaDDe73Azjwkx5uW3tTMQ9CkUExBoz7sMiKkYoEipump,"('Ar2Y6o_BaDDe7_1767723010000',)",0.446082351,1.324648119,296.951474549595,-11.02,-14.2,-51.07
2026-01-07,2026-01-07 03:24:57,DP97WVT3RaQBZS2nYfnq99agzqP3czkS8MxEk4gFpump,"('Ar2Y6o_DP97WV_1767731097000',)",1.405035682,-0.1557347010000001,-11.084038860729807,-23.86,-13.14,-15.3
2026-01-07,2026-01-07 05:33:14,o5XguNKkz71K37BJsAhyMJnatwwbJ9MdixSmDW6pump,"('Ar2Y6o_o5XguN_1767738794000',)",1.687966397,1.64799932,97.63223503317168,-34.15,2.9,-63.68
2026-01-07,2026-01-07 07:35:57,FHZEh2gRd2GR51g1in8JdtPmtVybeNMt2gcV29kmpump,"('Ar2Y6o_FHZEh2_1767746157000',)",0.989462642,-0.19400291999999997,-19.60689689181817,-25.7,2.28,-26.94
2026-01-07,2026-01-07 07:41:17,DvD2LH2Z5JYRuPuTp83HMRcsB1n5vXeCMUakW69Kpump,"('Ar2Y6o_DvD2LH_1767746477000',)",0.952849517,0.10335218400000001,10.846642849271657,-14.71,-22.93,-14.88
2026-01-07,2026-01-07 08:03:46,9icrW3UxK4GVevxi7VUkron5CQpmTmsyYaPVzi5Lpump,"('Ar2Y6o_9icrW3_1767747826000',)",0.659334486,-0.015818427999999995,-2.3991507096748457,-14.5,1.47,-27.31
2026-01-07,2026-01-07 09:22:00,CtZDuSwo7pHpKvoQnNj93azxAH9F3SbcBsVqNrZhpump,"('Ar2Y6o_CtZDuS_1767752520000',)",1.093307281,0.18726655200000009,17.128446435362218,-17.4,-9.64,-13.26
2026-01-07,2026-01-07 14:10:50,6H5jMksdR37RpeCvMSeHhvUiiZrLKz8bAUjC1iyppump,"('Ar2Y6o_6H5jMk_1767769850000',)",1.738051523,1.180558872,67.92427361199694,-13.68,-0.29,-39.72
2026-01-07,2026-01-07 16:46:15,vmmuaPqSaXTTMAtXXqfshJeLVqnTS8tqo7Fn8KEpump,"('Ar2Y6o_vmmuaP_1767779175000',)",1.526711111,0.17527456800000007,11.480532678195729,-20.5,-11.38,-20.01
2026-01-07,2026-01-07 17:12:40,A11BAzVcoTrStJKJsvz9dgUE3Thj8ec7S1ESnvFukHmH,"('Ar2Y6o_A11BAz_1767780760000',)",0.6646274999999999,0.00010913600000006518,0.016420626591596824,-51.07,-4.49,-32.51
2026-01-07,2026-01-07 18:21:32,7RevoYJMtaMgV2k3EGskcnF4PwG6qYNKqyBWn3swpump,"('Ar2Y6o_7RevoY_1767784892000',)",0.7050629869999999,0.06127284600000005,8.690407400438403,-15.01,-0.05,-32.56
2026-01-07,2026-01-07 20:47:51,6bbW3ZufJaDkGYsQ1dqfLrchqtRQyEATA7g3Fs7tpump,"('Ar2Y6o_6bbW3Z_1767793671000',)",0.6944112649999999,-0.1635024719999999,-23.545480933406214,-22.23,-30.62,-17.02
2026-01-07,2026-01-07 20:48:45,8QKzGGgVpM2yJskVMHc5gBiW9pKRKPU9gmfPFf18pump,"('Ar2Y6o_8QKzGG_1767793725000',)",0.676416906,-0.010202449000000002,-1.5083078068424272,-14.62,-22.55,-13.68
2026-01-07,2026-01-07 20:58:07,CBLt8Uk3msmsyfNysdZntyc8dS1ti4SttznBWcURpump,"('Ar2Y6o_CBLt8U_1767794287000',)",0.699197209,-0.30258532200000005,-43.276105525758766,-84.85,-10.44,-61.24
2026-01-07,2026-01-07 22:48:15,J96qn3bFy6RReiGrzedDX8nakaLtZKhYbtx3Cpk4pump,"('Ar2Y6o_J96qn3_1767800895000',)",0.618490326,-0.08562278899999998,-13.843836419197281,-10.3,-11.12,-26.22
2026-01-07,2026-01-07 23:10:49,Hgtq2pAaDzq4nJgHC9KvKzdAmnbPbciRmrtvdd6cpump,"('Ar2Y6o_Hgtq2p_1767802249000',)",0.49161617,-0.07459267000000003,-15.172948847471805,-28.91,-11.17,-45.16
2026-01-07,2026-01-07 23:20:39,6bbW3ZufJaDkGYsQ1dqfLrchqtRQyEATA7g3Fs7tpump,"('Ar2Y6o_6bbW3Z_1767802839000',)",0.811120099,-0.132742896,-16.36538117643168,-30.62,-17.02,-23.55
2026-01-07,2026-01-07 23:32:32,6bbW3ZufJaDkGYsQ1dqfLrchqtRQyEATA7g3Fs7tpump,"('Ar2Y6o_6bbW3Z_1767803552000',)",0.7068966509999999,0.027552862000000178,3.8977213940712505,-17.02,-23.55,-16.37
2026-01-07,2026-01-07 23:33:35,jubm2SoFwjcw8F919cc8szyjabr8eGZQbGhCuW6pump,"('Ar2Y6o_jubm2S_1767803615000',)",0.586316933,-0.13962413699999998,-23.813765071663042,-13.93,-7.69,-20.3
2026-01-07,2026-01-07 23:44:11,F2A6xq4v1UHinN3HqjYaLY38cX6gezC4hPcyuXGxpump,"('Ar2Y6o_F2A6xq_1767804251000',)",0.617132426,0.362385288,58.72083085130257,-11.64,-7.54,-27.48
2026-01-07,2026-01-07 23:51:26,sLTJk59aP4ip5tL1H2jtMboV1ai6cfR8t8sxdQ1pump,"('Ar2Y6o_sLTJk5_1767804686000',)",0.522719476,0.132924084,25.429334490685783,-38.79,-10.95,-52.96
2026-01-07,2026-01-07 23:52:58,9hSaLB4a674pns3uJCYRu4u5Bbvi4UwBcrS9AKnFpump,"('Ar2Y6o_9hSaLB_1767804778000',)",0.655226707,-0.08253986299999994,-12.597145708225831,-10.87,-34.5,-64.77
2026-01-08,2026-01-08 01:55:25,Bw6PfztXLdMBC2uXC237wFP4RQxbwmDMoW3MmhpUpump,"('Ar2Y6o_Bw6Pfz_1767812125000',)",0.431848479,0.006984431999999985,1.6173339353129885,-18.43,-19.71,-26.79
2026-01-08,2026-01-08 02:35:00,J96qn3bFy6RReiGrzedDX8nakaLtZKhYbtx3Cpk4pump,"('Ar2Y6o_J96qn3_1767814500000',)",0.6534868859999999,0.14010902800000002,21.44022030152875,-11.12,-26.22,-13.84
2026-01-08,2026-01-08 03:29:36,DRLJffxQMkPPxQVUNWC4B6UA5B5CSXMnHfuJKqAfpump,"('Ar2Y6o_DRLJff_1767817776000',)",1.230000497,0.3102981359999999,25.22748053816436,-22.11,2.38,-23.47
2026-01-08,2026-01-08 03:53:18,GAqA8zqfP1xd6uhoEn1mSyW8pWDN6Np2qokbkFsgpump,"('Ar2Y6o_GAqA8z_1767819198000',)",0.7273545760000001,0.26040438199999993,35.801573344332674,-17.73,-5.92,-34.41
2026-01-08,2026-01-08 05:44:56,GbuqNYmJGfNTbCM8D4GusJ8qzckZoFroGSXT5yLSpump,"('Ar2Y6o_GbuqNY_1767825896000',)",0.8304727909999999,0.927892957,111.7306872730524,-13.3,-52.18,-44.1
2026-01-08,2026-01-08 07:17:37,FhFQMJfaef9LGt5rSJ8ZLqgY1nwrqk3Aa8AmyHdhpump,"('Ar2Y6o_FhFQMJ_1767831457000',)",1.284433148,-0.024661663000000056,-1.920042552498813,-7.54,-13.1,-13.55
2026-01-08,2026-01-08 09:20:13,F5QMUBvNupauQScbyhc6WNcmMGRdw1bM3a6oAtxspump,"('Ar2Y6o_F5QMUB_1767838813000',)",1.693387544,0.2921018740000001,17.24955843893937,-11.94,-24.99,-17.57
2026-01-08,2026-01-08 11:20:11,Hgtq2pAaDzq4nJgHC9KvKzdAmnbPbciRmrtvdd6cpump,"('Ar2Y6o_Hgtq2p_1767846011000',)",0.708917738,-0.45937079200000003,-64.79888531157052,-11.17,-45.16,-15.17
2026-01-08,2026-01-08 12:49:42,CY6C9ZJjfkKSiodLPnEnQZx1FjCBgBJrxdVJwb1bpump,"('Ar2Y6o_CY6C9Z_1767851382000',)",0.884919261,0.37185463900000004,42.021306958533934,-8.76,-4.96,-34.23
2026-01-08,2026-01-08 16:46:43,5XC4kPG6eZUiqzD8iycvAZR7keauNd1X9i8eAB6opump,"('Ar2Y6o_5XC4kP_1767865603000',)",1.1794309360000002,0.29693355899999996,25.17600225130943,-10.68,2.97,-23.63
2026-01-08,2026-01-08 17:14:58,Hgtq2pAaDzq4nJgHC9KvKzdAmnbPbciRmrtvdd6cpump,"('Ar2Y6o_Hgtq2p_1767867298000',)",0.453726557,-0.12753103499999996,-28.107465395727317,-45.16,-15.17,-64.8
2026-01-08,2026-01-08 17:33:39,3FLRqdMrk9ARFosNejqEKMveum6hWhNMqZysAqKcTq2q,"('Ar2Y6o_3FLRqd_1767868419000',)",0.527614052,0.031247687000000024,5.9224516256818776,-21.09,-1.72,-42.03
2026-01-08,2026-01-08 20:18:14,BB76w3GdSXobKJEzf2GZssWeHu1DwiQmrAJrsXBspump,"('Ar2Y6o_BB76w3_1767878294000',)",0.888746834,-0.047451307,-5.3391252924564565,-82.12,-5.1,-37.58
2026-01-08,2026-01-08 21:01:21,3bPfgjyRYEiXaBBv6rYGexGZpJByH3Hwh2w287k6pump,"('Ar2Y6o_3bPfgj_1767880881000',)",0.8691013460000001,-0.12759099800000007,-14.680796271600762,-22.66,-15.82,-27.41
2026-01-08,2026-01-08 23:33:48,EXpdxPxH4mbfKnF5kn3kXRSUNG1hUnxdVAu7QB6nzoiw,"('Ar2Y6o_EXpdxP_1767890028000',)",0.838361289,0.07111788400000008,8.482963721384335,-15.38,-62.14,-21.55
2026-01-09,2026-01-09 00:12:28,5SvGEbqYZ2thWTPSTBAscjUhQ2S4zcKhzTtC4TYzpump,"('Ar2Y6o_5SvGEb_1767892348000',)",0.454727514,0.037557198999999986,8.259275685702182,-47.23,-2.77,-15.23
2026-01-09,2026-01-09 04:26:20,9sTcbeo5edvvvGpb1JwyBPCiBnNL28zbijp1QD1aivxd,"('Ar2Y6o_9sTcbe_1767907580000',)",1.508696414,-0.6592081340000001,-43.69388883561037,-20.01,-32.63,-46.07
2026-01-09,2026-01-09 06:42:59,9sTcbeo5edvvvGpb1JwyBPCiBnNL28zbijp1QD1aivxd,"('Ar2Y6o_9sTcbe_1767915779000',)",1.1538826810000002,0.17473167199999984,15.142932195547859,-32.63,-46.07,-43.69
2026-01-09,2026-01-09 07:47:38,2NgGarVL7qbfcDXDW8Azff88DbRCMwqdbdFK3k9bpump,"('Ar2Y6o_2NgGar_1767919658000',)",0.5127558269999999,0.051409594000000114,10.026135500162756,-26.65,-60.07,-38.76
2026-01-09,2026-01-09 08:02:48,6H5jMksdR37RpeCvMSeHhvUiiZrLKz8bAUjC1iyppump,"('Ar2Y6o_6H5jMk_1767920568000',)",1.3760422820000002,-0.5581980740000002,-40.56547399028253,-14.22,-34.08,-29.93
2026-01-09,2026-01-09 09:39:08,6H5jMksdR37RpeCvMSeHhvUiiZrLKz8bAUjC1iyppump,"('Ar2Y6o_6H5jMk_1767926348000',)",1.857702763,-0.5853365800000001,-31.50862407367804,-34.08,-29.93,-40.57
2026-01-09,2026-01-09 09:54:56,8F4BZRNihjDzmRYpMFBhdjxjJpudCcgsRW5bCKWrpump,"('Ar2Y6o_8F4BZR_1767927296000',)",0.670678764,-0.16168821100000008,-24.108145311724837,-29.59,-5.28,-15.04
2026-01-09,2026-01-09 09:59:06,ED4iv2EVBNf7PngohFhi6qG7rjo2Jhm51489vzgqpump,"('Ar2Y6o_ED4iv2_1767927546000',)",0.6107615880000001,-0.1186856670000001,-19.432405267765475,-8.57,-11.54,-41.96
2026-01-09,2026-01-09 10:04:30,DytHAWBim1qneP6gZxHniUS85Ty2yWXB1zf3oTNhXnnM,"('Ar2Y6o_DytHAW_1767927870000',)",0.723955661,0.10589488600000008,14.627261268145547,-8.31,-2.7,-13.99
2026-01-09,2026-01-09 10:05:30,6H5jMksdR37RpeCvMSeHhvUiiZrLKz8bAUjC1iyppump,"('Ar2Y6o_6H5jMk_1767927930000',)",1.363252727,-0.20805331800000015,-15.261536902100776,-29.93,-40.57,-31.51
2026-01-09,2026-01-09 14:10:36,ED4iv2EVBNf7PngohFhi6qG7rjo2Jhm51489vzgqpump,"('Ar2Y6o_ED4iv2_1767942636000',)",0.578521389,-0.07064096200000003,-12.210605060273757,-11.54,-41.96,-19.43
2026-01-09,2026-01-09 15:48:25,FtqeiRamVQqrruRx5jSQU9ATH3wtCHaBh1KF7SR2pump,"('Ar2Y6o_FtqeiR_1767948505000',)",1.295344049,0.014967855999999946,1.1555120055984405,-48.05,-7.09,-32.05
2026-01-10,2026-01-10 08:29:10,6MjfcbDGeCe4AapDP2uUnPBrMKKKejeXr8UCArBC92vg,"('Ar2Y6o_6Mjfcb_1768008550000',)",0.7540572830000001,-0.07674863200000004,-10.178090409081033,-19.83,-4.98,-31.39
2026-01-10,2026-01-10 15:45:06,8cKDEyBRj8pnKoGeJHBPGpb4fcZndQ6fuk47E3nxpump,"('Ar2Y6o_8cKDEy_1768034706000',)",0.877921956,0.27001966199999994,30.75668174768828,-17.74,-15.52,-17.4
2026-01-10,2026-01-10 17:10:01,Ct4u7jxu1HJck1RSgdRo2SeYZP49UwiuPNLgJagApump,"('Ar2Y6o_Ct4u7j_1768039801000',)",0.590081579,-0.006686613000000063,-1.133167554786533,-9.54,-23.11,-17.19
2026-01-10,2026-01-10 19:05:43,FnPbW8VqJfmZbn5o5Pb4b9QfwH3bpwDaaMUtPz2vpump,"('Ar2Y6o_FnPbW8_1768046743000',)",0.78355652,-0.15086382099999995,-19.25372543642416,-74.48,-5.69,-47.1
2026-01-10,2026-01-10 22:09:12,E4FvM4BscvikiNyYt7LpjXZ1biKRuhJqgBAEHePgpump,"('Ar2Y6o_E4FvM4_1768057752000',)",0.768584459,0.20099962699999996,26.151924443218537,-14.98,-33.29,-18.32
2026-01-11,2026-01-11 00:46:07,4C6UnDBtM7iu7HaFpz4dRGxbrvAF7uRTPeHBP1zWpump,"('Ar2Y6o_4C6UnD_1768067167000',)",0.654598933,-0.04033774000000001,-6.162206805796918,-12.59,-19.03,-26.85
2026-01-11,2026-01-11 00:50:55,HHJJ3vKJRBM5HQqLnavYpAEoJN17uSNqqunvqFu4KvFy,"('Ar2Y6o_HHJJ3v_1768067455000',)",0.759729664,-0.039537037,-5.204092833737238,-16.19,-9.65,-15.08
2026-01-11,2026-01-11 00:59:18,Cg9FTJ3wWJnA4xaCRJqRnf8wF5yevzp4Lg9ffAAhpump,"('Ar2Y6o_Cg9FTJ_1768067958000',)",0.6102392830000001,0.29548005199999994,48.420359067575774,-16.11,-2.48,-19.9
2026-01-11,2026-01-11 01:04:22,BNsUsA8ixcSuRo6HbrJZYgNY8NpTt4o3LfntX4G5pump,"('Ar2Y6o_BNsUsA_1768068262000',)",0.7605147760000001,0.16461435199999996,21.64512211923151,-8.79,-36.67,-36.09
2026-01-11,2026-01-11 01:49:58,HoBvSce2ZsTNaF65WqtbfeHcYLdGdQPp6TGUqWLLpump,"('Ar2Y6o_HoBvSc_1768070998000',)",1.1682133449999998,-0.33397670199999985,-28.588673758045445,-31.68,-40.29,-21.25
2026-01-11,2026-01-11 02:47:58,2khMdMa5gKai6uyFTFiHcspaasSY5LDPoVLLSNXhpump,"('Ar2Y6o_2khMdM_1768074478000',)",0.940118981,0.49018843,52.141105530981726,-11.27,-27.22,-26.87
2026-01-11,2026-01-11 03:01:29,5XxwNf35UVFMYkCzxkinTHHCbBdkKFqWLbCRMYKKpump,"('Ar2Y6o_5XxwNf_1768075289000',)",0.386604882,0.09741186000000002,25.19674855011273,-32.85,-14.34,-35.93
2026-01-11,2026-01-11 03:07:57,5WWsmpP62gn7WnSEpUy4cKo2a9DfrjVjtb32Gbu2pump,"('Ar2Y6o_5WWsmp_1768075677000',)",1.62431088,0.12251736200000019,7.5427286431769875,-14.01,0.99,-25.54
2026-01-11,2026-01-11 04:05:33,HoBvSce2ZsTNaF65WqtbfeHcYLdGdQPp6TGUqWLLpump,"('Ar2Y6o_HoBvSc_1768079133000',)",0.982089989,0.4067702729999999,41.41883916505333,-40.29,-21.25,-28.59
2026-01-11,2026-01-11 04:19:35,B7ToiJNkQoFaPgRLZmEgvT9xZb9HLdVdKuNSBqospump,"('Ar2Y6o_B7ToiJ_1768079975000',)",1.550238687,-0.13828805899999996,-8.92043658564689,-10.55,-11.26,-31.92
2026-01-11,2026-01-11 04:38:44,6izh3RX6hUQPq2Jy4bufw6X6pq2LzZiX68rXFRAkpump,"('Ar2Y6o_6izh3R_1768081124000',)",1.348959669,-0.261738432,-19.402984241480684,-9.39,-79.35,-22.62
2026-01-11,2026-01-11 05:05:29,FSUHWVuFk66cQi1G7wjz31j5WMAbEkf2w71rHVmLpump,"('Ar2Y6o_FSUHWV_1768082729000',)",0.875864319,0.10427417700000008,11.905288837322768,-25.1,-33.89,-25.32
2026-01-11,2026-01-11 05:38:55,BnYcJGSkXALQmXSEcRhf4pNqoEazxumnqgebWAoBpump,"('Ar2Y6o_BnYcJG_1768084735000',)",0.6440396810000001,0.49773133599999986,77.28271264701775,-27.64,-0.89,-21.49
2026-01-11,2026-01-11 05:39:26,Ct4u7jxu1HJck1RSgdRo2SeYZP49UwiuPNLgJagApump,"('Ar2Y6o_Ct4u7j_1768084766000',)",1.637557865,-0.18467709399999999,-11.277591952452928,-12.95,-9.27,-20.17
2026-01-11,2026-01-11 06:06:19,6ENTyp1AkS2tUuLbZoz31c8Rd88w8Vxe8YBVrcrPpump,"('Ar2Y6o_6ENTyp_1768086379000',)",0.906265623,-0.40151450200000005,-44.304284727348644,-10.42,-35.18,-40.41
2026-01-11,2026-01-11 06:38:52,Ct4u7jxu1HJck1RSgdRo2SeYZP49UwiuPNLgJagApump,"('Ar2Y6o_Ct4u7j_1768088332000',)",1.406477021,-0.005204384999999867,-0.3700298634313676,-20.17,-11.28,-22.7
2026-01-11,2026-01-11 06:58:29,6ENTyp1AkS2tUuLbZoz31c8Rd88w8Vxe8YBVrcrPpump,"('Ar2Y6o_6ENTyp_1768089509000',)",0.569354722,-0.10988741900000004,-19.300343837316948,-35.18,-40.41,-44.3
2026-01-11,2026-01-11 07:43:06,7DvtqjFQEgN4c2vZ1Hg1LdE67T2yin2NaXe9dD3npump,"('Ar2Y6o_7Dvtqj_1768092186000',)",0.579188232,0.05305195099999993,9.159708030808183,-13.35,2.31,-19.11
2026-01-11,2026-01-11 08:24:48,DZ5ZxgSTJEHwKJNwMwjiQdwuectjkPuXpyjUa2pmpump,"('Ar2Y6o_DZ5Zxg_1768094688000',)",0.906521661,0.22900953400000001,25.262444776815983,-41.01,-44.48,-36.76
2026-01-11,2026-01-11 08:30:09,Auvmw35zYqbXP9uoADi25BZVxBJM6Q1FdNUrw2kefRjE,"('Ar2Y6o_Auvmw3_1768095009000',)",0.5560329869999999,-0.0902863089999999,-16.237581422484908,-38.7,-20.25,-28.15
