Date,Time,Token,cycle_id,Vol Buy,Profit,Margin (C4) %,Sum Margin (C1+C2+C3) %
2025-12-04,2025-12-04 20:30:12,63uUteCL16dbwCwwK4K885SEeNmYm5iCK2UY8dNppump,"('Ar2Y6o_63uUte_1764855012000',)",1.931784158,0.358745772,18.570696447340886,-20.8
2025-12-04,2025-12-04 20:31:09,32VMaanHdugVWEtCdFdpGQFwwpYHYy1sVAeyN9LYpump,"('Ar2Y6o_32VMaa_1764855069000',)",0.8772432480000001,-0.12990985300000013,-14.808874653202245,-36.21
2025-12-04,2025-12-04 20:37:47,E2b3JWQXJ9eJpzaScf1wjp4kohxEWjEKK9jeSatVmTc7,"('Ar2Y6o_E2b3JW_1764855467000',)",1.866927006,0.07703907700000001,4.126517895579685,-19.03
2025-12-04,2025-12-04 20:38:41,A7nvzVWsgs5iRLX5zsSyT1yqDypgFaWGJ7hfYFA2pump,"('Ar2Y6o_A7nvzV_1764855521000',)",0.714919226,0.377811236,52.84670243292632,-39.12
2025-12-04,2025-12-04 20:43:05,AWhsnTdcBp46mSnqWBBzGY5BKhQxWHAh3RhiM43ypump,"('Ar2Y6o_AWhsnT_1764855785000',)",1.123932168,-0.23955789700000008,-21.314266449574568,-23.54
2025-12-04,2025-12-04 21:05:39,HHETRJStFGhX1T3YJUKm5P6Cgo3acFPbcSpT9cRYpump,"('Ar2Y6o_HHETRJ_1764857139000',)",0.4038797779999999,0.014177469000000109,3.5103191029287215,-20.48
2025-12-04,2025-12-04 21:09:53,AHmm7xHar2RqBAFJ6xB83yoCSui2AUPWa6vGBgGgpump,"('Ar2Y6o_AHmm7x_1764857393000',)",0.999248116,-0.13528276399999994,-13.538455748261821,-17.48
2025-12-04,2025-12-04 21:15:41,BrmAxxVB3ugniV4WksZhoahugtHCLRpqyR2P91j5pump,"('Ar2Y6o_BrmAxx_1764857741000',)",0.517606283,-0.0015796829999999984,-0.3051900743639154,-30.27
2025-12-04,2025-12-04 21:16:40,G2ZzkLiVnCHk7gAHkx4NQNaxTqEpkA474Hk5opVgpump,"('Ar2Y6o_G2ZzkL_1764857800000',)",0.6361367700000001,0.054325702999999836,8.53994071117754,-52.73
2025-12-04,2025-12-04 21:21:28,BNCykVSh4i8qn86ppSEsRNiQkJwH7jQfP1gakfEHpump,"('Ar2Y6o_BNCykV_1764858088000',)",0.7774555,-0.06046717400000001,-7.777573636047339,-67.73
2025-12-04,2025-12-04 21:29:08,BW4hb8LVQ4XdPdkNRuHPkxvjVKYiqPmxnwBwre22pump,"('Ar2Y6o_BW4hb8_1764858548000',)",0.4246524460000001,0.07311909599999994,17.218574080696552,-39.7
2025-12-04,2025-12-04 21:44:51,9W9oBrz4grvrXWZC1uJZWvNKuyLctj2dUChpbjvkpump,"('Ar2Y6o_9W9oBr_1764859491000',)",1.218789528,-0.14467962700000014,-11.870763874827134,-18.99
2025-12-04,2025-12-04 21:50:21,CAppBX7VvWPU4N5osmteLygWS5BUMfiovyn6LWJjpump,"('Ar2Y6o_CAppBX_1764859821000',)",0.369367491,-0.07538120799999998,-20.408186924062566,-28.59
2025-12-04,2025-12-04 21:57:12,6FZj2B5LFRoccLVvWKS1SEC6txiUEGUHS4WgurGLpump,"('Ar2Y6o_6FZj2B_1764860232000',)",0.530630523,-0.02840704599999999,-5.35345118094535,-52.93
2025-12-04,2025-12-04 22:01:27,2TkQ1iEnBNf3BW7isViwVj8vSv7B5FNoM39535WCpump,"('Ar2Y6o_2TkQ1i_1764860487000',)",0.3261817,-0.01777173900000001,-5.448416940619295,-31.89
2025-12-04,2025-12-04 22:07:46,HZuuE46Jq3YiH95WyWCWrGjyXEZ1zVx81Mv1ddxEpump,"('Ar2Y6o_HZuuE4_1764860866000',)",0.642056839,-0.08625065200000004,-13.433491672534,-21.79
2025-12-04,2025-12-04 22:08:48,H9ksqYZQBB2MjqTPUz89Sv8NpsNwTKmoP5mUtiAnpump,"('Ar2Y6o_H9ksqY_1764860928000',)",1.288980085,0.07235325100000001,5.613217135158454,-35.65
2025-12-04,2025-12-04 22:15:09,4TeYeiiu4iWRW5v8qUwfajPcqGEgBhJDf78oKtAcpump,"('Ar2Y6o_4TeYei_1764861309000',)",0.854506853,-0.218393603,-25.557852723271257,-20.67
2025-12-04,2025-12-04 22:25:38,CZme2ojn1mfgA3xQYnHZBvnMzZZyRTenVZj7QyYzpump,"('Ar2Y6o_CZme2o_1764861938000',)",0.483351754,-0.08127234500000002,-16.814327108038178,-30.85
2025-12-04,2025-12-04 22:27:27,DQFpZ6bx7fyv22CU3QXw4HtCJHJjVesjpmVuaRSLpump,"('Ar2Y6o_DQFpZ6_1764862047000',)",0.662741745,-0.27447525100000003,-41.41511426898271,-29.05
2025-12-04,2025-12-04 22:42:12,CaPfDDi35mnDy9NRzuxYC4d8uFphzjysYYvVof2Upump,"('Ar2Y6o_CaPfDD_1764862932000',)",1.1708183,0.0777758959999999,6.642866446484471,-39.43
2025-12-04,2025-12-04 22:42:46,EaX1w1JrWbc6utxA7oyMec9Rcwkuwvwic2oZZWFapump,"('Ar2Y6o_EaX1w1_1764862966000',)",1.368684425,-0.179465698,-13.112277360794838,-29.05
2025-12-04,2025-12-04 22:45:05,Ccgz3Cp1naaBZYAFEFN2kuXtxye64DFPPBgnDfHjpump,"('Ar2Y6o_Ccgz3C_1764863105000',)",0.38661523,-0.060902921,-15.752850967614492,-61.65
2025-12-04,2025-12-04 22:47:44,AHmm7xHar2RqBAFJ6xB83yoCSui2AUPWa6vGBgGgpump,"('Ar2Y6o_AHmm7x_1764863264000',)",0.789616549,-0.06446469399999999,-8.164050523211614,-31.47
2025-12-04,2025-12-04 22:49:54,ANL3xRCkQYFsKrBF272aRiafeMUiGco1vnMMce2xpump,"('Ar2Y6o_ANL3xR_1764863394000',)",0.436395751,-0.04572652199999999,-10.478223469228965,-37.69
2025-12-04,2025-12-04 22:59:33,RXBjxwHFJUWg93jZajwLHkUHGnUuvpdUTUgYKPUpump,"('Ar2Y6o_RXBjxw_1764863973000',)",0.6072256060000001,0.1144074089999999,18.841005364322513,-29.22
2025-12-04,2025-12-04 23:13:05,FmW1rrUdC3L4aN6usotGvs1bRndveVpHeckQZ5Vjpump,"('Ar2Y6o_FmW1rr_1764864785000',)",0.488760255,-0.11676597699999997,-23.8902357148496,-66.09
2025-12-04,2025-12-04 23:20:00,CDYx1sfYY25fTKExf5YPzAscBSBthj6bV4YAQtKBpump,"('Ar2Y6o_CDYx1s_1764865200000',)",1.139795345,0.5032394469999999,44.15173734544423,-12.29
2025-12-04,2025-12-04 23:23:39,5NyoAHerm7YistjLFTi1ykmZCgcNtc3rbHw2tv8Apump,"('Ar2Y6o_5NyoAH_1764865419000',)",0.436664892,-0.08295069400000005,-18.996419341172967,-28.32
2025-12-04,2025-12-04 23:25:00,G2ZzkLiVnCHk7gAHkx4NQNaxTqEpkA474Hk5opVgpump,"('Ar2Y6o_G2ZzkL_1764865500000',)",0.63346991,-0.027492871999999946,-4.340043870434185,-36.02
2025-12-04,2025-12-04 23:26:37,C9JF6ePCsuZusWLcLTYiBtCpvsJ8qmc4jCXgxZEypump,"('Ar2Y6o_C9JF6e_1764865597000',)",0.657733766,-0.05509082600000004,-8.375854919998138,-30.59
2025-12-04,2025-12-04 23:34:29,MamxpvRnaMizqB9uo6nJFMMkWEJ1jpfznuHXdwVpump,"('Ar2Y6o_Mamxpv_1764866069000',)",0.8023331960000001,-0.39101304700000006,-48.73449695829362,-10.12
2025-12-04,2025-12-04 23:35:15,DdcuBxJfrMdFVn4xBKHaDWeWDb8Lr9PyvPH7Egmepump,"('Ar2Y6o_DdcuBx_1764866115000',)",0.7857942259999999,0.02009682200000007,2.5575171380808888,-14.01
2025-12-04,2025-12-04 23:51:16,GFZbSbL44yr3u2zwU1MECgWvdHEbmCrdG1aPfbRtpump,"('Ar2Y6o_GFZbSb_1764867076000',)",1.069629997,0.09146536599999999,8.551122000741719,-12.22
2025-12-04,2025-12-04 23:57:53,4cUjAyayza8r7fo4VoR71DNSsiVgw6zQdEdeYQG7RDvS,"('Ar2Y6o_4cUjAy_1764867473000',)",0.548050593,0.09367024400000001,17.091532277568398,-42.31
2025-12-05,2025-12-05 00:08:39,DdGNpQqUiVMu6EnE8HeEfDDSiLQZQratbtxtGAFfpump,"('Ar2Y6o_DdGNpQ_1764868119000',)",0.451865605,0.17989239399999996,39.81103939079407,-73.72
2025-12-05,2025-12-05 00:11:38,GEREH9DjSzpuMv1bp8FLZnLFb6L612do8fiaJvpcpump,"('Ar2Y6o_GEREH9_1764868298000',)",0.441829288,0.03733329000000002,8.449709200807897,-19.16
2025-12-05,2025-12-05 00:15:25,BrmAxxVB3ugniV4WksZhoahugtHCLRpqyR2P91j5pump,"('Ar2Y6o_BrmAxx_1764868525000',)",0.488921741,0.064832591,13.26032073505195,-23.86
2025-12-05,2025-12-05 00:19:17,GidwWCMcdm8xwnQF26oZhXsLUNwwPT7TAjvvNiRRpump,"('Ar2Y6o_GidwWC_1764868757000',)",1.0740945039999998,-0.25818741499999986,-24.03768141802166,-59.49
2025-12-05,2025-12-05 00:22:23,7RbFQeaH785GBF3DxR4CBMCtY8hKwoP4efj5Yyg3pump,"('Ar2Y6o_7RbFQe_1764868943000',)",0.3653250739999999,-0.05871916499999991,-16.073127518205858,-61.16
2025-12-05,2025-12-05 00:26:03,4TeYeiiu4iWRW5v8qUwfajPcqGEgBhJDf78oKtAcpump,"('Ar2Y6o_4TeYei_1764869163000',)",0.7961480200000001,-0.32012871500000006,-40.20969806594508,-43.76
2025-12-05,2025-12-05 00:39:57,MamxpvRnaMizqB9uo6nJFMMkWEJ1jpfznuHXdwVpump,"('Ar2Y6o_Mamxpv_1764869997000',)",0.675426212,-0.10756808699999998,-15.925956838642797,-48.64
2025-12-05,2025-12-05 00:43:09,3v2BbU2iepB3KdxevsCx9FMMAsGtR3pAhCkjHKNxmhqH,"('Ar2Y6o_3v2BbU_1764870189000',)",1.261034548,-0.007941258000000007,-0.6297415096671884,-15.88
2025-12-05,2025-12-05 00:52:25,HBn8g5yDKrwvs1KUuwrDjJ2kuLPg5Yhg2zdrR1fcpump,"('Ar2Y6o_HBn8g5_1764870745000',)",0.445809045,-0.14093074100000003,-31.612355689194242,-41.37
2025-12-05,2025-12-05 00:55:39,6qjp6gjfrYBi2prQCtsSHWEG8cvm8Zuu5CotRYdBpump,"('Ar2Y6o_6qjp6g_1764870939000',)",0.535651888,-0.004644144000000017,-0.8670078653769286,-31.83
2025-12-05,2025-12-05 00:58:39,MamxpvRnaMizqB9uo6nJFMMkWEJ1jpfznuHXdwVpump,"('Ar2Y6o_Mamxpv_1764871119000',)",0.54315799,-0.0071967299999999845,-1.3249791280802083,-93.56
2025-12-05,2025-12-05 01:00:12,AAidRBdTAvpztJHYeuEctjBoFRfkmngvhCcxRBNKpump,"('Ar2Y6o_AAidRB_1764871212000',)",0.87921635,-0.45488607799999997,-51.73767275824659,-12.15
2025-12-05,2025-12-05 01:00:15,A7nvzVWsgs5iRLX5zsSyT1yqDypgFaWGJ7hfYFA2pump,"('Ar2Y6o_A7nvzV_1764871215000',)",1.09521283,0.017135920000000082,1.5646200930644762,-13.14
2025-12-05,2025-12-05 01:06:04,GidwWCMcdm8xwnQF26oZhXsLUNwwPT7TAjvvNiRRpump,"('Ar2Y6o_GidwWC_1764871564000',)",0.947670108,-0.12007243699999992,-12.670277978209684,-74.05
2025-12-05,2025-12-05 01:11:06,DdcuBxJfrMdFVn4xBKHaDWeWDb8Lr9PyvPH7Egmepump,"('Ar2Y6o_DdcuBx_1764871866000',)",0.60362782,0.05427207099999998,8.990982390440516,-16.48
2025-12-05,2025-12-05 01:15:49,H9ksqYZQBB2MjqTPUz89Sv8NpsNwTKmoP5mUtiAnpump,"('Ar2Y6o_H9ksqY_1764872149000',)",1.209065302,0.279532986,23.119759167482915,-36.3
2025-12-05,2025-12-05 01:23:07,3XzNoCvGon8xFphusCcuFEZyMPuvzfESrwEBEMHSpump,"('Ar2Y6o_3XzNoC_1764872587000',)",1.652647826,0.00392650299999997,0.2375886101217048,-24.45
2025-12-05,2025-12-05 01:24:21,4cUjAyayza8r7fo4VoR71DNSsiVgw6zQdEdeYQG7RDvS,"('Ar2Y6o_4cUjAy_1764872661000',)",0.557303799,0.04955051899999996,8.891114521184155,-32.73
2025-12-05,2025-12-05 01:25:01,BW4hb8LVQ4XdPdkNRuHPkxvjVKYiqPmxnwBwre22pump,"('Ar2Y6o_BW4hb8_1764872701000',)",0.428056905,0.183500426,42.86823173661922,-14.37
2025-12-05,2025-12-05 01:29:03,4TeYeiiu4iWRW5v8qUwfajPcqGEgBhJDf78oKtAcpump,"('Ar2Y6o_4TeYei_1764872943000',)",0.594616932,-0.022103399000000024,-3.7172501841908576,-70.68
2025-12-05,2025-12-05 01:34:36,7ESp4uzjt7218bFhexK8BfkA3hPQ19A1BoNMsCpypump,"('Ar2Y6o_7ESp4u_1764873276000',)",1.3306593920000005,0.04617889199999947,3.47037658754972,-10.54
2025-12-05,2025-12-05 01:35:14,AhNr1sXqrJSqPa2QHcYVtrz9DYb2pVHadNhYAjSGpump,"('Ar2Y6o_AhNr1s_1764873314000',)",1.161236258,0.15167837200000012,13.06180124458361,-26.57
2025-12-05,2025-12-05 01:38:35,GidwWCMcdm8xwnQF26oZhXsLUNwwPT7TAjvvNiRRpump,"('Ar2Y6o_GidwWC_1764873515000',)",0.7735931460000001,0.029819213999999983,3.8546378227606453,-85.69
2025-12-05,2025-12-05 01:48:32,83RPHgc3oUNsBZmxkeBE7HcFq8ZA3gv57nRsfKeZpump,"('Ar2Y6o_83RPHg_1764874112000',)",0.567831632,-0.06368889700000002,-11.216158701070746,-28.34
2025-12-05,2025-12-05 01:49:40,2fkv2zWdTbVqyvSWYeDJ2tqDVu9Xeai4ZmzqoZzppump,"('Ar2Y6o_2fkv2z_1764874180000',)",0.6092920279999999,-0.13909332899999993,-22.828680272836255,-35.52
2025-12-05,2025-12-05 01:50:53,7ESp4uzjt7218bFhexK8BfkA3hPQ19A1BoNMsCpypump,"('Ar2Y6o_7ESp4u_1764874253000',)",1.26678199,0.27258482900000014,21.517895829889415,-12.92
2025-12-05,2025-12-05 01:53:19,BAC8T1JNqYPsCu2q5Si15YLxWa9Z1jQqjyJsxRTMpump,"('Ar2Y6o_BAC8T1_1764874399000',)",0.495294849,0.010117020000000032,2.042625724944705,-53.28
2025-12-05,2025-12-05 01:54:27,ANL3xRCkQYFsKrBF272aRiafeMUiGco1vnMMce2xpump,"('Ar2Y6o_ANL3xR_1764874467000',)",0.434170784,-0.002172700999999999,-0.5004254270595967,-24.51
2025-12-05,2025-12-05 01:54:37,AHmm7xHar2RqBAFJ6xB83yoCSui2AUPWa6vGBgGgpump,"('Ar2Y6o_AHmm7x_1764874477000',)",0.8894410050000001,0.06164732199999989,6.931018657049647,-24.14
2025-12-05,2025-12-05 01:59:27,BJhEEwhGoXosDe4Y4XivneE8pUsH9y34aPdHhy7Mpump,"('Ar2Y6o_BJhEEw_1764874767000',)",0.3557879469999999,-0.08764775699999988,-24.63483030806547,-99.9
2025-12-05,2025-12-05 02:00:48,CaPfDDi35mnDy9NRzuxYC4d8uFphzjysYYvVof2Upump,"('Ar2Y6o_CaPfDD_1764874848000',)",0.965325473,0.19197056899999998,19.886615899961853,-25.86
2025-12-05,2025-12-05 02:04:00,BNCykVSh4i8qn86ppSEsRNiQkJwH7jQfP1gakfEHpump,"('Ar2Y6o_BNCykV_1764875040000',)",0.611111005,-0.08182106700000003,-13.388904197527914,-42.4
2025-12-05,2025-12-05 02:04:13,9W9oBrz4grvrXWZC1uJZWvNKuyLctj2dUChpbjvkpump,"('Ar2Y6o_9W9oBr_1764875053000',)",0.486549022,-0.06330248100000002,-13.01050421184487,-15.83
2025-12-05,2025-12-05 02:04:19,GidwWCMcdm8xwnQF26oZhXsLUNwwPT7TAjvvNiRRpump,"('Ar2Y6o_GidwWC_1764875059000',)",0.727013732,0.08872362100000009,12.203843902084657,-32.85
2025-12-05,2025-12-05 02:10:06,AAidRBdTAvpztJHYeuEctjBoFRfkmngvhCcxRBNKpump,"('Ar2Y6o_AAidRB_1764875406000',)",0.449735061,-0.15244200600000002,-33.895957691410686,-72.91
2025-12-05,2025-12-05 02:10:53,MamxpvRnaMizqB9uo6nJFMMkWEJ1jpfznuHXdwVpump,"('Ar2Y6o_Mamxpv_1764875453000',)",0.745819102,-0.17118462700000003,-22.95256672039489,-65.99
2025-12-05,2025-12-05 02:19:38,AhNr1sXqrJSqPa2QHcYVtrz9DYb2pVHadNhYAjSGpump,"('Ar2Y6o_AhNr1s_1764875978000',)",1.037592251,0.224491196,21.635781857819598,-18.46
2025-12-05,2025-12-05 02:30:28,4Xh9mQ1dxXNDSbRcZNPyME3q3Fq3cG6KtZo1Mqymba3N,"('Ar2Y6o_4Xh9mQ_1764876628000',)",0.687351995,0.056207872999999964,8.177451059845977,-17.94
2025-12-05,2025-12-05 02:31:19,5orvuvbky2qYvjANGnbphcoqjGyyjn8ZA6vC9vmNpump,"('Ar2Y6o_5orvuv_1764876679000',)",0.5153463460000001,-0.012723168000000062,-2.4688577106938605,-26.76
2025-12-05,2025-12-05 02:34:16,MamxpvRnaMizqB9uo6nJFMMkWEJ1jpfznuHXdwVpump,"('Ar2Y6o_Mamxpv_1764876856000',)",0.6663835939999999,0.047947067000000065,7.195115160653261,-40.2
2025-12-05,2025-12-05 03:07:10,4TeYeiiu4iWRW5v8qUwfajPcqGEgBhJDf78oKtAcpump,"('Ar2Y6o_4TeYei_1764878830000',)",0.517887882,-0.11019216100000001,-21.27722328131246,-69.48
2025-12-05,2025-12-05 03:11:40,MamxpvRnaMizqB9uo6nJFMMkWEJ1jpfznuHXdwVpump,"('Ar2Y6o_Mamxpv_1764879100000',)",0.6136832550000001,-0.04101188400000011,-6.68290745524743,-17.08
2025-12-05,2025-12-05 03:22:33,d1PXzrWJuHgGUmM8vxVtTg3hifTZa6eGqdnLtjGpump,"('Ar2Y6o_d1PXzr_1764879753000',)",0.68311848,0.19377085000000005,28.36562846316206,-50.66
2025-12-05,2025-12-05 03:32:46,MamxpvRnaMizqB9uo6nJFMMkWEJ1jpfznuHXdwVpump,"('Ar2Y6o_Mamxpv_1764880366000',)",0.555082997,-0.009812543000000007,-1.7677614073990464,-22.44
2025-12-05,2025-12-05 03:33:49,FVVybMgz4EbeXToGPMgfnNtjHEwXw48L65nvNR7opump,"('Ar2Y6o_FVVybM_1764880429000',)",0.565276661,-0.013849728999999922,-2.450079749533463,-20.46
2025-12-05,2025-12-05 03:39:32,GEREH9DjSzpuMv1bp8FLZnLFb6L612do8fiaJvpcpump,"('Ar2Y6o_GEREH9_1764880772000',)",0.459845247,-0.011352923999999986,-2.468857528498057,-15.44
2025-12-05,2025-12-05 03:51:52,iFtdeYK2NM3VdgLcoX9ERwPnJR3n1Tk3RNwhdpqpump,"('Ar2Y6o_iFtdeY_1764881512000',)",0.4885472839999999,0.3802662160000001,77.83611299331268,-20.67
2025-12-05,2025-12-05 03:52:06,AVA5upeshfxGCBDyZ347ADXt7yZvNxZRfR4THn9Tpump,"('Ar2Y6o_AVA5up_1764881526000',)",0.871228061,0.09546096299999995,10.95705789026462,-100.05
2025-12-05,2025-12-05 04:00:29,GEREH9DjSzpuMv1bp8FLZnLFb6L612do8fiaJvpcpump,"('Ar2Y6o_GEREH9_1764882029000',)",0.467949454,0.020880323000000034,4.462089403356806,-16.36
2025-12-05,2025-12-05 04:06:05,AVA5upeshfxGCBDyZ347ADXt7yZvNxZRfR4THn9Tpump,"('Ar2Y6o_AVA5up_1764882365000',)",0.8593113370000001,-0.07531223600000003,-8.764254904738912,-46.63
2025-12-05,2025-12-05 04:17:46,3876dGZtJCTL7N2dzfenBCXyZqQEEMeHmk1b9oKDpump,"('Ar2Y6o_3876dG_1764883066000',)",0.609048173,0.10899478699999998,17.895922167063127,-39.47
2025-12-05,2025-12-05 04:18:13,gAGQTXhFSydHCkYb1ipoybQykPitbGrHkx2jeXrpump,"('Ar2Y6o_gAGQTX_1764883093000',)",1.034529722,0.07246960399999991,7.00507703731299,-38.11
2025-12-05,2025-12-05 04:21:54,A73eJNCtVmWG87FA2maixSkBnG6gEhgiHAE8RYAfpump,"('Ar2Y6o_A73eJN_1764883314000',)",1.864077886,0.42443365899999996,22.769094692216093,-50.77
2025-12-05,2025-12-05 04:22:26,AVA5upeshfxGCBDyZ347ADXt7yZvNxZRfR4THn9Tpump,"('Ar2Y6o_AVA5up_1764883346000',)",0.726228629,-0.1380369509999999,-19.007368408220646,-45.86
2025-12-05,2025-12-05 04:23:57,2UtfNvxKHeqjk2Wtk72ioRpDGQArQXmdXVf97cmspump,"('Ar2Y6o_2UtfNv_1764883437000',)",0.481121914,-0.050959276,-10.591759493208201,-29.69
2025-12-05,2025-12-05 04:26:11,2fkv2zWdTbVqyvSWYeDJ2tqDVu9Xeai4ZmzqoZzppump,"('Ar2Y6o_2fkv2z_1764883571000',)",0.5748051279999999,-0.008662979999999987,-1.5071159907954035,-59.67
2025-12-05,2025-12-05 04:34:36,3XzNoCvGon8xFphusCcuFEZyMPuvzfESrwEBEMHSpump,"('Ar2Y6o_3XzNoC_1764884076000',)",1.557502204,0.38322703999999996,24.605232597154,-34.04
2025-12-05,2025-12-05 04:34:43,CZme2ojn1mfgA3xQYnHZBvnMzZZyRTenVZj7QyYzpump,"('Ar2Y6o_CZme2o_1764884083000',)",0.420873669,0.15014811900000002,35.67534157143958,-68.15
2025-12-05,2025-12-05 04:36:27,AVA5upeshfxGCBDyZ347ADXt7yZvNxZRfR4THn9Tpump,"('Ar2Y6o_AVA5up_1764884187000',)",0.5897578299999999,-0.009978061999999954,-1.6918913988814621,-16.81
2025-12-05,2025-12-05 04:40:30,BNCykVSh4i8qn86ppSEsRNiQkJwH7jQfP1gakfEHpump,"('Ar2Y6o_BNCykV_1764884430000',)",0.6708425600000001,-0.04304225500000014,-6.416148522240469,-25.07
2025-12-05,2025-12-05 04:42:42,ANL3xRCkQYFsKrBF272aRiafeMUiGco1vnMMce2xpump,"('Ar2Y6o_ANL3xR_1764884562000',)",0.494341552,0.019136255999999963,3.8710595786615087,-32.21
2025-12-05,2025-12-05 04:44:55,89osvtL46YMtombBvz2c2B8kyS7FSQD6c7YeCQuQpump,"('Ar2Y6o_89osvt_1764884695000',)",0.940897165,-0.13141505799999997,-13.966994788426213,-29.9
2025-12-05,2025-12-05 04:45:44,AVA5upeshfxGCBDyZ347ADXt7yZvNxZRfR4THn9Tpump,"('Ar2Y6o_AVA5up_1764884744000',)",0.565345493,-0.349476832,-61.816506247446114,-29.46
2025-12-05,2025-12-05 04:47:28,4cUjAyayza8r7fo4VoR71DNSsiVgw6zQdEdeYQG7RDvS,"('Ar2Y6o_4cUjAy_1764884848000',)",0.498587401,-0.020528488999999983,-4.117330072686691,-15.24
2025-12-05,2025-12-05 05:02:15,AoKgjNMumZ2JjHFaGnrcKSnuTTRqrHWdKHhPMhzjpump,"('Ar2Y6o_AoKgjN_1764885735000',)",0.712908827,-0.057847654000000026,-8.114313052263556,-14.0
2025-12-05,2025-12-05 05:13:44,DEeoMpATijjCyYv8jajdLoPWVsNmkY3CKz5MhNuspump,"('Ar2Y6o_DEeoMp_1764886424000',)",0.957002578,0.44923418400000004,46.94179454969034,-14.96
2025-12-05,2025-12-05 05:16:27,E85FFUEYL2p8RiwTKwocxAGxXzTfLZx5jjGx82S5pump,"('Ar2Y6o_E85FFU_1764886587000',)",1.1152954190000002,0.32913981299999984,29.511446688727034,-16.38
2025-12-05,2025-12-05 05:18:27,6kgF3ZbEwbdgrgyVvyU7Q2vdFNMazCLDa12Zv1i1pump,"('Ar2Y6o_6kgF3Z_1764886707000',)",0.966925851,0.06498347299999996,6.720626295469678,-36.87
2025-12-05,2025-12-05 05:27:50,J42RjYeaLX7t7GJx6wpsVWisJ3xu2a7rRNMrRH45pump,"('Ar2Y6o_J42RjY_1764887270000',)",1.167125563,-0.1351762889999999,-11.581983403100212,-37.42
2025-12-05,2025-12-05 05:34:00,EH8YpnTU2n1DrHZwVV8j6fYU1of7QHxgEUmeWSyBpump,"('Ar2Y6o_EH8Ypn_1764887640000',)",1.907656893,0.37814244100000005,19.822350779512007,-34.64
2025-12-05,2025-12-05 05:36:31,BNCykVSh4i8qn86ppSEsRNiQkJwH7jQfP1gakfEHpump,"('Ar2Y6o_BNCykV_1764887791000',)",0.6995050559999999,-0.026628746999999953,-3.806798360010704,-27.58
2025-12-05,2025-12-05 05:36:39,FFhFL9Lce7fcLDQv1TG1CJnBXPxz68wiKQ9CjFAvpump,"('Ar2Y6o_FFhFL9_1764887799000',)",0.8545833989999999,-0.10201779899999996,-11.937723002737616,-10.65
2025-12-05,2025-12-05 05:52:23,FmW1rrUdC3L4aN6usotGvs1bRndveVpHeckQZ5Vjpump,"('Ar2Y6o_FmW1rr_1764888743000',)",0.32727144,-0.015548362000000038,-4.750907075790065,-78.11
2025-12-05,2025-12-05 05:52:33,2fkv2zWdTbVqyvSWYeDJ2tqDVu9Xeai4ZmzqoZzppump,"('Ar2Y6o_2fkv2z_1764888753000',)",0.564427031,0.40279851099999997,71.36414255113873,-56.03
2025-12-05,2025-12-05 05:54:21,EHy2PzwzfkUdbLp7nFUJwd2XFULTMxpZFNYTW6HV7y8G,"('Ar2Y6o_EHy2Pz_1764888861000',)",0.697927132,0.11901199100000004,17.052208682438792,-19.58
2025-12-05,2025-12-05 05:59:02,FqKdy3CtWSKKiJa8aaUbSbSmVhBKz3EiM52Et242pump,"('Ar2Y6o_FqKdy3_1764889142000',)",1.102411399,0.00910285700000002,0.8257223218353187,-23.38
2025-12-05,2025-12-05 05:59:47,n6TRJJizo5JrqZ9fmg14ERoUGNsDkGCBHzW3BrKpump,"('Ar2Y6o_n6TRJJ_1764889187000',)",0.38950314,0.19093439799999995,49.01998941523294,-30.24
2025-12-05,2025-12-05 06:12:22,rUrkrVYyx6Hv6hkyp3vgYXFdEgH6DTtheTEfQ44pump,"('Ar2Y6o_rUrkrV_1764889942000',)",1.972548317,-0.12304296600000009,-6.237766899780336,-31.58
2025-12-05,2025-12-05 06:16:06,9ucoEenPK6qqKBYh2xSo3q1eqabs6Mba5653t7dipump,"('Ar2Y6o_9ucoEe_1764890166000',)",0.457025297,-0.019544673000000012,-4.276496974739675,-18.48
2025-12-05,2025-12-05 06:28:53,BAC8T1JNqYPsCu2q5Si15YLxWa9Z1jQqjyJsxRTMpump,"('Ar2Y6o_BAC8T1_1764890933000',)",0.5164192299999999,0.041710601000000125,8.0768876480452,-51.42
2025-12-05,2025-12-05 06:30:16,RXBjxwHFJUWg93jZajwLHkUHGnUuvpdUTUgYKPUpump,"('Ar2Y6o_RXBjxw_1764891016000',)",0.5704016069999999,0.04947598500000017,8.673885976622113,-14.3
2025-12-05,2025-12-05 06:30:57,7PJXmMgpXLhaNX2y8VyqKqTdN7sAK5BXkgk5JXoDpump,"('Ar2Y6o_7PJXmM_1764891057000',)",0.8637346130000001,-0.007487837000000108,-0.8669140830182415,-12.19
2025-12-05,2025-12-05 06:31:11,gAGQTXhFSydHCkYb1ipoybQykPitbGrHkx2jeXrpump,"('Ar2Y6o_gAGQTX_1764891071000',)",0.896301658,0.081580702,9.101924700444993,-38.75
2025-12-05,2025-12-05 06:35:21,6kgF3ZbEwbdgrgyVvyU7Q2vdFNMazCLDa12Zv1i1pump,"('Ar2Y6o_6kgF3Z_1764891321000',)",0.924350048,-0.010853258000000032,-1.174150206784003,-31.99
2025-12-05,2025-12-05 06:39:09,89osvtL46YMtombBvz2c2B8kyS7FSQD6c7YeCQuQpump,"('Ar2Y6o_89osvt_1764891549000',)",0.7029938559999999,0.08976846500000013,12.769452283804902,-38.23
